time,flux
1355.4365544117063,0.9994446
1355.4379432776382,0.99992603
1355.4393321436269,0.9988022
1355.4407210095578,0.9995142
1355.4421098754897,1.0006689
1355.4434987414215,0.9986345
1355.444887607353,1.0003383
1355.4462764733416,0.9986586
1355.4476653392735,0.99986416
1355.4490542052054,0.99803334
1355.450443071195,0.9988931
1355.451831937126,0.9991613
1355.4532208031155,1.0008036
1355.4546096690474,1.0002786
1355.4559985350375,0.99879843
1355.4573874009684,1.0020804
1355.458776266958,1.0005199
1355.4601651329472,1.0002778
1355.461553998879,1.0002688
1355.462942864869,0.9991843
1355.4643317308578,0.99996233
1355.4657205968474,1.0001466
1355.4671094627793,1.0003098
1355.4684983287684,1.0010622
1355.4698871947585,1.0000323
1355.471276060748,0.9991741
1355.4726649267373,0.9995108
1355.4740537927273,0.9987893
1355.475442658717,1.0003846
1355.476831524707,0.99858874
1355.4782203906966,0.9985305
1355.4796092566858,1.0003684
1355.480998122734,1.0006056
1355.4823869887236,1.000141
1355.4837758547128,0.9988058
1355.4851647207024,0.9999981
1355.4865535867498,1.0004493
1355.4879424527398,0.9987936
1355.48933131873,1.0004557
1355.4907201847777,0.99917287
1355.4921090507669,1.0001627
1355.4934979168147,1.0008364
1355.4948867828048,0.9998057
1355.496275648853,0.99774426
1355.4976645148422,0.99939036
1355.49905338089,0.99855566
1355.5004422468792,0.9997841
1355.5018311129274,1.0004756
1355.5032199789753,1.0001439
1355.5046088450222,0.9998937
1355.5059977110122,0.99978656
1355.5073865770605,1.0008099
1355.5087754431088,0.9996523
1355.5101643091566,1.0008361
1355.5115531752035,0.9991268
1355.5129420412518,0.9989277
1355.5143309073,0.99992174
1355.5157197733483,0.9988837
1355.5171086393957,0.999501
1355.5184975054426,1.0002307
1355.5198863714909,0.99966925
1355.5212752375392,0.9973912
1355.522664103586,0.99932784
1355.5240529696339,1.0002278
1355.5254418356822,0.99980587
1355.5268307017886,0.99910563
1355.528219567837,0.99993074
1355.5296084338838,1.000253
1355.5309972999894,1.0000862
1355.5323861660377,1.0004262
1355.5337750320855,0.99991745
1355.535163898192,0.99946785
1355.5365527642393,1.0004009
1355.5379416303454,0.9989062
1355.5393304963936,0.9997683
1355.5407193624997,1.0003902
1355.5421082286052,1.0006169
1355.543497094653,0.9998608
1355.5448859607595,1.0018374
1355.546274826866,1.0000281
1355.5476636929134,0.9994607
1355.5490525590194,0.99893713
1355.550441425125,1.0000025
1355.551830291231,1.0008706
1355.5532191573375,0.9999162
1355.5546080233858,0.99936235
1355.5559968894913,1.0012064
1355.5573857555974,0.9988504
1355.558774621703,1.0004936
1355.5601634878094,1.0001802
1355.5615523539154,1.0010153
1355.562941220021,0.99930674
1355.5643300861857,1.0007279
1355.5657189522917,1.0001532
1355.5671078183982,1.0006711
1355.5684966845042,0.9997036
1355.5698855506093,0.99954414
1355.571274416774,0.99915415
1355.5726632828805,1.000635
1355.574052148987,1.0009394
1355.5754410151508,0.9991729
1355.576829881256,0.9994881
1355.5782187473624,0.9996301
1355.579607613527,0.99956757
1355.580996479633,1.0000985
1355.5823853457969,1.0000877
1355.583774211903,0.9996224
1355.5851630780676,0.9998779
1355.586551944174,0.999079
1355.5879408103374,0.99936116
1355.5893296765012,1.0000325
1355.5907185426076,0.9989376
1355.5921074087723,1.0006006
1355.593496274937,0.99998796
1355.5948851411003,0.9987211
1355.5962740072646,1.000476
1355.597662873371,0.99963564
1355.5990517395358,1.0011063
1355.6004406057,0.99833304
1355.6018294718633,0.9989416
1355.603218338028,1.0001302
1355.6046072041927,0.99817973
1355.6059960703565,0.9994631
1355.6073849365207,0.9994505
1355.6087738026845,1.0000622
1355.6101626688492,0.99979126
1355.6115515350139,1.0000131
1355.6129404012363,0.9998592
1355.6143292674,0.999026
1355.6157181335643,1.0000454
1355.617106999729,0.99940026
1355.618495865952,0.998025
1355.6198847321152,1.0015422
1355.621273598279,1.001438
1355.622662464502,0.9999513
1355.6240513306661,1.0003643
1355.6254401968308,0.9984765
1355.6268290630528,0.9997138
1355.628217929217,0.9996205
1355.62960679544,0.999186
1355.6309956616624,0.999039
1355.632384527827,1.0009197
1355.633773394049,0.9995131
1355.6351622602133,1.0003853
1355.6365511264362,1.000834
1355.6379399926582,0.9993824
1355.6393288588224,1.0013058
1355.6407177250444,0.99962056
1355.6421065912668,0.99953824
1355.6434954574897,0.9998839
1355.6448843237126,0.99869764
1355.6462731899346,0.99998915
1355.6476620560989,1.00148
1355.6490509223208,1.0009615
1355.6504397885437,0.99924743
1355.6518286547666,0.999157
1355.653217520989,0.9999218
1355.654606387211,0.99982125
1355.6559952534335,1.0009887
1355.6573841197146,1.0000162
1355.6587729859368,0.99892867
1355.6601618521584,0.9994566
1355.6615507183815,1.0009332
1355.6629395846044,0.9996323
1355.6643284508273,0.999538
1355.6657173171075,0.9997687
1355.667106183329,0.99868476
1355.668495049552,0.9989229
1355.669883915833,1.0003104
1355.671272782056,0.99994266
1355.6726616483365,0.99860895
1355.674050514558,0.99928415
1355.675439380781,1.0003021
1355.676828247062,0.9998572
1355.6782171132836,0.99951154
1355.6796059795638,0.99907255
1355.680994845845,1.0007238
1355.6823837120678,0.9998998
1355.683772578349,1.0000311
1355.6851614445704,1.0012194
1355.686550310851,0.9993132
1355.6879391771322,1.0005763
1355.6893280434133,1.0001309
1355.6907169096362,1.0004061
1355.692105775916,1.0012596
1355.6934946421966,1.0014745
1355.6948835084777,0.9997092
1355.6962723747579,0.9992947
1355.6976612410385,1.0007809
1355.6990501073187,0.9985443
1355.7004389735998,0.99928486
1355.701827839881,1.000212
1355.7032167061616,1.0003812
1355.7046055724418,1.0017457
1355.7059944387224,0.998548
1355.7073833050035,1.0004638
1355.7087721712846,1.000317
1355.7101610375648,1.000486
1355.7115499038455,1.0007931
1355.7129387701839,0.9992873
1355.7143276364645,0.99860466
1355.7157165027456,1.0007972
1355.7171053690258,0.9994296
1355.7184942353647,1.0009661
1355.7198831016458,0.99921536
1355.7212719679264,0.9989964
1355.7226608342658,0.9999914
1355.724049700546,1.0006831
1355.7254385668848,1.0006881
1355.726827433166,1.00012
1355.7282162995043,0.998807
1355.7296051657854,1.000134
1355.7309940321243,1.0001843
1355.732382898404,1.000416
1355.7337717647433,1.0010397
1355.7351606310826,0.9996737
1355.7365494973628,1.0002842
1355.7379383637017,0.9992343
1355.73932723004,0.9999457
1355.7407160963212,0.9994126
1355.7434938289994,1.0008345
1355.7448826953378,0.99919176
1355.7462715616766,0.9987332
1355.747660428016,0.99956644
1355.749049294297,1.0000961
1355.750438160635,0.9999695
1355.7518270269736,1.0002306
1355.7532158933132,0.9994046
1355.7546047596525,1.0012596
1355.7559936259909,1.0001011
1355.7573824923288,0.99970305
1355.7587713586681,0.9987338
1355.7601602250656,0.99882
1355.761549091405,1.0009866
1355.7629379577438,0.9993702
1355.7643268240818,0.9994049
1355.765715690421,0.9991222
1355.7671045568186,0.99946475
1355.768493423157,0.9994683
1355.7698822894959,0.9988591
1355.7712711558343,0.9984979
1355.7726600222318,0.99987686
1355.774048888571,0.9989074
1355.7754377549672,1.0007194
1355.776826621306,1.000661
1355.7782154876454,0.9984661
1355.779604354043,1.0011544
1355.7809932203822,1.001334
1355.7823820867784,0.9997311
1355.7837709531173,1.0004927
1355.7851598195148,0.99854624
1355.7865486859114,0.9989584
1355.7879375522507,1.0005269
1355.7893264186478,0.99984163
1355.7907152850444,0.99830663
1355.7921041513837,0.9995989
1355.7934930177807,0.99938667
1355.7948818841783,0.99934435
1355.7962707505167,0.9997694
1355.7976596169137,1.0001068
1355.7990484833113,0.9998403
1355.8004373497079,1.0004241
1355.801826216105,0.99902046
1355.8032150825015,0.99925345
1355.8046039488986,1.0010157
1355.8059928152961,1.0006391
1355.8073816816936,1.0004593
1355.8087705480903,1.0005004
1355.8101594144873,0.99827635
1355.8115482808842,1.000697
1355.812937147282,0.99832684
1355.8143260136794,0.99969316
1355.8157148800756,0.9994261
1355.8171037464722,1.0006135
1355.8184926128697,1.0026236
1355.8198814792672,0.99997497
1355.8212703457225,1.0004389
1355.8226592121187,0.99985516
1355.8240480785162,0.99982136
1355.8254369449137,0.99817544
1355.8268258113694,1.000956
1355.828214677766,1.001099
1355.8296035442204,1.0002215
1355.830992410618,0.99940944
1355.8323812770154,0.99983233
1355.8337701434707,0.9999497
1355.8351590098673,1.0002143
1355.8365478763226,1.0008931
1355.83793674272,1.0009849
1355.8393256091758,1.0006174
1355.840714475572,0.9995035
1355.842103342027,1.0004025
1355.843492208483,0.9998624
1355.8448810748805,0.9993831
1355.8462699413362,0.9995046
1355.8476588077906,0.9995168
1355.8490476741872,0.9985983
1355.850436540643,0.9982908
1355.8518254070982,1.0000889
1355.8532142734957,0.9998644
1355.8546031399505,0.99990517
1355.8559920064058,0.9997102
1355.8573808728615,0.9992921
1355.8587697393164,0.99977577
1355.8601586057716,0.99820966
1355.8615474722264,1.0002302
1355.8629363386822,1.0000105
1355.864325205138,0.99997044
1355.8657140715932,1.0004115
1355.867102938048,0.99930364
1355.8684918045033,0.999282
1355.869880670958,0.9991866
1355.871269537414,0.99994576
1355.87265840387,0.99997675
1355.8740472703248,0.9988575
1355.87543613678,0.9992924
1355.876825003235,0.9992847
1355.8782138697488,0.9995228
1355.8796027362046,0.99845755
1355.8809916026598,0.99933654
1355.8823804691147,1.0001559
1355.8837693356281,0.99969846
1355.8851582020839,1.0006566
1355.8865470685387,0.9982709
1355.8879359350512,1.0005816
1355.889324801507,0.99937755
1355.8907136679627,1.0004715
1355.8921025344766,0.99967635
1355.893491400932,1.001274
1355.8948802674445,0.99901867
1355.8962691339002,0.9989473
1355.8976580004141,0.99943346
1355.8990468668699,0.9998798
1355.900435733383,0.9983813
1355.9018245998373,0.998575
1355.9032134663514,0.99978626
1355.9046023328656,1.0001373
1355.90599119932,0.9999564
1355.907380065833,1.0004557
1355.908768932347,0.99937564
1355.9101577988608,1.0001128
1355.9115466653166,1.000638
1355.9129355318291,0.99951667
1355.9143243983426,1.0001333
1355.9157132648565,0.99969023
1355.9171021313705,0.99956316
1355.9184909978262,1.0006967
1355.9198798643388,0.9984642
1355.9212687308518,1.0009835
1355.9226575973657,0.99871165
1355.9240464638792,0.9996695
1355.9254353303922,1.0004768
1355.9268241969057,0.99951667
1355.9282130634197,1.0003711
1355.9296019299336,0.9995596
1355.9309907964466,0.99940294
1355.93237966296,0.999956
1355.9337685294736,0.9980627
1355.9351573960457,0.999549
1355.9365462625597,1.0006855
1355.9379351290727,1.0009779
1355.9393239955862,0.9999323
1355.9407128620992,0.99984115
1355.9421017286709,0.999389
1355.9434905951848,1.0001686
1355.9448794616987,1.0007962
1355.9462683282118,1.0002791
1355.9476571947835,1.0005771
1355.9490460612965,0.9994286
1355.9504349278104,0.9989023
1355.951823794382,0.999496
1355.9532126608951,1.0002053
1355.9546015274673,1.0012827
1355.9559903939808,0.9997604
1355.957379260553,0.9997104
1355.958768127066,0.99854034
1355.9601569936367,0.9985755
1355.9615458601506,0.9994536
1355.962934726723,1.0000373
1355.9643235932372,1.0001081
1355.9657124598084,0.9999131
1355.9671013263792,0.99919134
1355.9684901928931,0.9996723
1355.9698790594653,1.0007461
1355.971267926037,1.0000298
1355.97265679255,0.9999981
1355.9740456591217,1.0007124
1355.9754345256938,1.0001632
1355.976823392266,1.0001009
1355.9782122588367,0.9999369
1355.9796011253497,1.0000267
1355.980989991922,1.000166
1355.982378858494,1.0001863
1355.9837677250662,1.0000613
1355.985156591637,1.0007457
1355.9865454582086,0.9998165
1355.9879343247808,1.0006667
1355.989323191353,0.99994093
1355.9907120579242,0.9997644
1355.992100924495,1.0009407
1355.9934897910673,0.9994193
1355.9948786576397,1.0000687
1355.996267524211,1.0000039
1355.9976563907826,0.9998314
1355.9990452573538,1.0005904
1356.000434123926,0.9999763
1356.0018229905563,1.0005183
1356.003211857128,1.0001128
1356.0046007236992,0.99963856
1356.005989590271,1.0006046
1356.007378456843,0.9992804
1356.0087673234734,0.999359
1356.0101561900447,1.0003067
1356.0115450566163,0.99847966
1356.0129339232458,0.9983872
1356.0143227898175,1.0002861
1356.0157116563896,1.0009062
1356.017100523019,1.0005338
1356.0184893895907,0.9997591
1356.019878256221,1.0000544
1356.0212671227923,0.99937433
1356.022655989423,0.9993729
1356.0240448559944,0.99995875
1356.0254337226243,1.0014671
1356.0268225891964,0.9987286
1356.0282114558258,1.0000949
1356.029600322398,0.99880975
1356.0309891890279,1.0002245
1356.0323780556569,1.0005596
1356.033766922229,1.0004883
1356.0351557888594,1.0015292
1356.0365446554888,1.0000674
1356.0379335220605,1.0011992
1356.03932238869,1.0005916
1356.0407112553203,1.0010273
1356.0421001219506,0.99958384
1356.0434889885223,1.0001079
1356.0448778551518,0.99971086
1356.0462667217816,0.99986356
1356.047655588412,0.99952984
1356.0490444550423,1.0013167
1356.0504333216713,1.0003262
1356.0518221882426,1.0003229
1356.053211054873,0.99968696
1356.0545999215035,0.9997621
1356.055988788134,1.0002692
1356.057377654763,1.0000906
1356.0587665213925,1.0000194
1356.0601553880228,0.9995072
1356.0615442546532,1.0023711
1356.062933121283,1.0003196
1356.0643219879703,1.0008496
1356.0657108546006,0.99978775
1356.067099721231,1.0000011
1356.0684885878604,0.9998496
1356.0698774544903,1.0008411
1356.0712663211198,0.9991991
1356.0726551878083,1.0003188
1356.0740440544387,0.99994105
1356.0754329210686,0.9992724
1356.076821787698,0.99907017
1356.078210654386,1.0006863
1356.0795995210165,1.0013075
1356.0809883876468,1.0004549
1356.082377254334,1.0001721
1356.0837661209637,1.0007255
1356.0851549875943,1.0007793
1356.086543854282,0.9993365
1356.0879327209122,1.0001996
1356.0893215876004,0.99938184
1356.0907104542298,1.0011064
1356.0920993209184,0.9996008
1356.0934881875482,0.9968573
1356.0948770542368,1.0025095
1356.0962659208662,1.0002078
1356.0976547875534,1.0012043
1356.0990436541838,1.0016195
1356.1004325208723,0.9997961
1356.1018213875027,0.99980634
1356.1032102541908,1.0008088
1356.104599120878,1.0009494
1356.1059879875083,0.9993978
1356.1087657208845,1.0000105
1356.1101545875727,1.000933
1356.111543454202,0.999956
1356.1129323208909,1.000269
1356.1143211875797,0.99926144
1356.1157100542669,1.0003135
1356.1170989209545,0.999934
1356.1184877875849,1.0008001
1356.1198766542734,0.9994672
1356.121265520962,1.0005022
1356.1226543876492,0.9998176
1356.1240432543373,0.99874663
1356.1254321210258,0.9995973
1356.1268209877144,0.9991428
1356.128209854402,0.99997264
1356.1295987210892,1.000744
1356.1309875877778,0.9991348
1356.1323764544663,1.0006951
1356.1337653211544,1.0005224
1356.135154187842,1.000649
1356.1365430545302,1.0005177
1356.1379319212188,0.9998934
1356.1393207879073,0.99923146
1356.1407096546532,0.99946815
1356.1420985213413,1.0002105
1356.143487388029,0.9998422
1356.1448762547177,0.99939084
1356.1462651214065,0.9997491
1356.1476539881523,0.99941355
1356.1490428548404,1.0001391
1356.150431721528,1.0003369
1356.1518205882162,1.0013534
1356.153209454963,0.9997535
1356.1545983216506,0.9994311
1356.1559871883387,1.0007769
1356.1573760550855,1.0008042
1356.1587649217731,1.000186
1356.16015378852,1.0003957
1356.161542655208,0.9998284
1356.1629315218956,1.0004499
1356.1643203886424,0.9993395
1356.1657092553305,0.9991906
1356.1670981220773,1.0004528
1356.168486988765,1.0002215
1356.1698758555103,1.0003288
1356.171264722257,0.99984527
1356.1726535889456,0.9995043
1356.174042455692,0.9999185
1356.176820189126,0.99831116
1356.1782090558727,1.0006862
1356.1795979225612,0.9980488
1356.1809867893076,0.9979874
1356.1823756560534,0.99829847
1356.1837645227415,0.9974088
1356.1851533894883,1.0001346
1356.186542256235,0.9983813
1356.1879311229804,0.99878806
1356.189319989668,0.99827665
1356.1907088564149,0.99849606
1356.1920977231616,0.9971194
1356.1934865899084,0.9983368
1356.1948754566538,0.9989342
1356.1962643234,0.99711615
1356.1976531901469,0.997244
1356.1990420568354,0.997385
1356.2004309235813,0.9999362
1356.2032086570734,0.9977464
1356.2045975238204,0.99957347
1356.2059863905665,0.99713
1356.2073752573128,0.9998894
1356.2087641240587,1.0000656
1356.2129307243567,0.9987492
1356.2143195911026,0.99821454
1356.215708457849,0.9978162
1356.2170973245957,0.99835324
1356.2184861913424,0.9986255
1356.2212639248928,0.99899894
1356.2226527916387,0.9993777
1356.224041658385,0.99792767
1356.2254305251317,0.997248
1356.2268193919358,0.9969868
1356.2282082586821,0.9987725
1356.2295971254289,1.0007483
1356.2309859921747,0.9999965
1356.2323748589797,1.0001482
1356.233763725726,1.001296
1356.2351525925303,1.0004755
1356.2379303260232,1.0007154
1356.2393191928281,1.0012938
1356.2407080595744,0.99940956
1356.242096926378,0.9998673
1356.2434857931248,1.0001
1356.2448746599298,1.0013999
1356.2462635266756,1.0010303
1356.2476523934802,1.0012403
1356.249041260226,1.0002949
1356.2532078605823,0.9995401
1356.2545967273863,1.000811
1356.2559855941327,0.99969894
1356.2573744609376,0.99929494
1356.2587633277426,1.0003058
1356.260152194488,0.99880147
1356.261541061292,0.99933183
1356.262929928097,0.9981292
1356.264318794844,1.0012403
1356.2657076616492,0.99880123
1356.2670965284528,0.99992996
1356.268485395257,0.9997834
1356.2698742620037,0.9995214
1356.2712631288086,1.0003726
1356.2726519956132,0.9988914
1356.2740408624168,0.9994329
1356.2754297292217,1.0007466
1356.2768185960267,0.998813
1356.2782074628308,0.9992047
1356.2795963296353,1.0007838
1356.2809851964394,0.99929464
1356.2823740631861,1.001892
1356.283762929991,0.99931616
1356.2851517967956,0.9996094
1356.2865406635997,1.0004691
1356.2879295304042,0.99948615
1356.2893183972092,0.99983144
1356.2907072640724,0.9987017
